"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
42.336,0,0,0.05,14609,-4.2664e-06,-7.5471e-06,1.0201e-06,1.21,1,0.0017102,1
