"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
130.96,0,0,0.55,7583.7,-0.00017728,0.00079226,-0.0043995,1.21,1,0.0017102,1
