"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
183.14,0,0,0.3,13635,-5.3823e-06,-2.2756e-06,-2.8666e-06,1.21,1,0.0017102,1
