"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
42.357,0,0,0.05,14616,-2.0004e-05,-2.2566e-05,8.1235e-06,1.21,1,0.0017102,1
