"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
277.23,0,0,0.7,8822.1,-0.015097,0.0049516,0.0050965,1.21,1,0.0017102,1
