"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
268.24,0,0,0.6,9507.2,-0.034257,0.061916,0.011698,1.21,1,0.0017102,1
