"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
181.66,0,0,0.35,13986,-1.0763e-06,-1.4769e-05,-3.5043e-06,1.21,1,0.0017102,1
