"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
143.69,0,0,0.75,6198.3,-0.0053028,-0.0070951,-0.0040083,1.21,1,0.0017102,1
