"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.87,0,0,0.3,13747,-4.9496e-07,1.5523e-06,-1.1782e-07,1.21,1,0.0017102,1
