"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
247.41,0,0,0.7,7733.3,-0.010105,0.013869,0.013927,1.21,1,0.0017102,1
