"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
178.11,0,0,0.4,13633,-8.0415e-06,-3.4148e-05,2.5747e-05,1.21,1,0.0017102,1
