"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
176.35,0,0,0.4,13649,-3.1025e-05,-4.3626e-05,-1.5809e-05,1.21,1,0.0017102,1
