"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
101.04,0,0,0.8,8899,-0.0060648,0.014228,-0.0016708,1.21,1,0.0017102,1
