"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
156.36,0,0,0.55,7278.4,0.0027061,0.0023978,-0.0010197,1.21,1,0.0017102,1
