"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
181.97,0,0,0.4,13636,-3.0379e-05,-4.3193e-05,-1.2823e-05,1.21,1,0.0017102,1
