"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
176.88,0,0,0.2,14928,-4.6392e-07,-3.3099e-06,2.4798e-06,1.21,1,0.0017102,1
