"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
86.062,0,0,0.1,14735,7.9089e-06,1.8606e-05,4.7961e-06,1.21,1,0.0017102,1
