"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
201.77,0,0,0.8,5579.8,0.12411,-0.0027577,-0.0044036,1.21,1,0.0017102,1
