"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
274.01,0,0,0.725,8668.7,-0.00019723,-0.029408,0.012676,1.21,1,0.0017102,1
