"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.92,0,0,0.3,13719,-8.3939e-07,3.013e-08,-1.1172e-06,1.21,1,0.0017102,1
