"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
252.35,0,0,0.525,10049,-0.012119,-0.025322,0.0045565,1.21,1,0.0017102,1
