"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
103.77,0,0,0.75,7285.4,0.0037479,0.0040845,-0.0061676,1.21,1,0.0017102,1
