"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
118.46,0,0,0.7,8385.8,0.05142,0.015471,-0.0016367,1.21,1,0.0017102,1
