"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
157.13,0,0,0.55,12315,0.0024587,0.0087206,0.0016665,1.21,1,0.0017102,1
