"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
226.11,0,0,0.55,6990.7,-0.01975,0.061054,-0.0039878,1.21,1,0.0017102,1
