"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
200.83,0,0,0.75,8959.6,-0.041104,0.027344,0.0053565,1.21,1,0.0017102,1
