"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
222.07,0,0,0.65,6470.7,-0.077526,0.013123,-0.0049023,1.21,1,0.0017102,1
