"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
255.4,0,0,0.7,6122.4,-0.062883,0.00088199,-0.0042061,1.21,1,0.0017102,1
