"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.67,0,0,0.3,14090,1.3999e-006,3.5318e-006,-2.2954e-006,1.21,1,0.0017102,1
