"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
43.554,0,0,0.05,15118,9.2093e-009,2.0999e-008,8.1767e-008,1.21,1,0.0017102,1
