"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
146.22,0,0,0.65,5740.7,-0.015503,0.015102,-0.004967,1.21,1,0.0017102,1
