"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
226.86,0,0,0.8,7930.7,0.029978,0.0016982,0.0015005,1.21,1,0.0017102,1
