"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
164.83,0,0,0.6,11155,0.020664,-0.016471,0.0031825,1.21,1,0.0017102,1
