"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
169.35,0,0,0.4,12670,5.335e-005,-7.9176e-005,-6.7263e-005,1.21,1,0.0017102,1
