"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
192.11,0,0,0.4,13308,-0.0016816,0.0017532,0.00011411,1.21,1,0.0017102,1
