"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
115.23,0,0,0.65,8592,-0.014108,0.010173,-0.0045744,1.21,1,0.0017102,1
