"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
160.58,0,0,0.8,9159,-0.0071078,-0.023955,0.0033092,1.21,1,0.0017102,1
