"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
205.5,0,0,0.8,9251.3,-0.005797,0.027921,0.010185,1.21,1,0.0017102,1
