"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
200.47,0,0,0.8,8052,-0.0050014,0.008251,0.0037975,1.21,1,0.0017102,1
