"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
43.554,0,0,0.05,15118,3.4747e-008,1.5745e-008,5.0588e-007,1.21,1,0.0017102,1
