"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
297.05,0,0,0.7,8191.1,0.022887,-0.015034,0.0011485,1.21,1,0.0017102,1
