"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
135.29,0,0,0.15,15382,3.1033e-007,7.3325e-007,1.9905e-005,1.21,1,0.0017102,1
