"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
130.82,0,0,0.6,9139.2,0.007867,-0.021235,-0.0067214,1.21,1,0.0017102,1
