"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
185.88,0,0,0.25,14024,6.1634e-007,1.0845e-006,1.9366e-007,1.21,1,0.0017102,1
