"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
194.62,0,0,0.5,7926.8,0.0037271,-0.0080847,-0.0024167,1.21,1,0.0017102,1
