"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
112.2,0,0,0.55,10321,0.0011869,-0.00045094,-0.001367,1.21,1,0.0017102,1
