"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
109.48,0,0,0.6,9836.2,-0.0048612,0.0084242,-0.0016218,1.21,1,0.0017102,1
