"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
140.66,0,0,0.75,7905.8,-0.0093667,0.00029428,-0.00037594,1.21,1,0.0017102,1
