"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
252.84,0,0,0.75,8006.7,-0.028946,-0.0078936,-0.0023597,1.21,1,0.0017102,1
