"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
199.58,0,0,0.65,10874,-0.019338,-0.0098997,0.0040008,1.21,1,0.0017102,1
