"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.23158,0.0014851,0.0023813,0.13429,1004.1,-1.1147e-10,3.027e-10,9.7303e-11,1.21,0.89875,1.955e-05,1
