"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
3.1107,0.00065608,0.0054894,0.48758,1038.4,-5.7237e-10,1.3939e-10,-3.4051e-11,1.21,0.89875,1.955e-05,1
