"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.62734,0.0017883,0.0035117,0.17856,1006.9,-1.7721e-09,-1.8227e-09,-7.9686e-11,1.21,0.89875,1.955e-05,1
