"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.62693,0.0019998,0.0041778,0.17853,1006.9,-9.5962e-11,3.057e-12,-2.9876e-11,1.21,0.89875,1.955e-05,1
