"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
3.5022,0.00066137,0.0072625,0.48775,1038.3,6.3678e-10,-1.9737e-10,-4.3405e-10,1.21,0.89875,1.955e-05,1
