"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
1.6481,0.00077979,0.0066125,0.35524,1022.9,-1.3137e-10,-2.7583e-11,2.5881e-11,1.21,0.89875,1.955e-05,1
