"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
5.0476,0.00072525,0.003414,0.62003,1055.8,2.9643e-10,5.1031e-10,1.2292e-11,1.21,0.89875,1.955e-05,1
