"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
3.1132,0.00065502,0.0054715,0.48758,1038.4,7.3151e-10,5.3659e-10,-3.5963e-11,1.21,0.89875,1.955e-05,1
