"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.62775,0.0019813,0.0041479,0.17853,1006.9,6.1265e-10,-2.5434e-11,2.8151e-11,1.21,0.89875,1.955e-05,1
