"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.02706,-0.00016056,0.00021409,0.045435,1001.1,-4.2986e-09,3.1211e-09,-2.7409e-11,1.21,0.89875,1.955e-05,1
