"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
3.7286,0.00060557,0.0054543,0.53177,1044,8.3925e-10,8.0145e-10,-8.1519e-11,1.21,0.89875,1.955e-05,1
