"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
5.7775,0.00059541,0.0033648,0.66425,1062,7.7417e-10,-1.2927e-09,-1.519e-10,1.21,0.89875,1.955e-05,1
