"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
0.026939,-0.00028661,-8.9306e-05,0.045427,1001.1,-5.2081e-10,7.0076e-11,2.284e-11,1.21,0.89875,1.955e-05,1
