"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
1.2597,0.002614,0.0069789,0.31131,1018.3,-6.1328e-10,3.903e-11,2.5159e-10,1.21,0.89875,1.955e-05,1
